num__LotFrontage,num__LotArea,num__OpenPorchSF,num__MasVnrArea,num__BsmtFinSF1,num__GrLivArea,num__1stFlrSF,num__YearBuilt,num__YearRemodAdd,num__BedroomAbvGr,num__2ndFlrSF,num__BsmtUnfSF,num__GarageArea,num__GarageYrBlt,num__OverallCond,num__OverallQual,num__Age,num__LivingLotRatio,num__FinishedBsmtRatio,num__OverallScore,cat__HasPorch
0.013081677,-0.004424438,-0.0044008982,0.0012261061,0.015016434,-0.11158183,0.008188423,0.00043989078,0.010877077,0.0032134298,-0.0069208895,-0.0032790198,-0.038942426,0.0012606243,0.021966087,-0.10599389,0.0,0.0053299875,-0.0007863253,0.050343733,0.0
0.0017331355,0.030807411,-0.0033732592,0.009870032,0.03069766,0.22094508,0.05097061,0.0292626,0.009412135,-0.005307587,-0.011128356,-0.0055852816,0.047344815,-0.0021201519,-0.0074293353,0.3394615,0.0,0.004547695,0.0023173909,0.022029826,0.0
-0.013780549,-0.004994459,-0.0061163823,-0.0012200918,-0.047919285,-0.12005884,0.015410219,-0.07122107,-0.026543878,0.0012250633,-0.0029359069,0.019065188,-0.018049441,-0.0067003462,0.010654222,-0.15594667,0.0,0.010019203,-0.005701351,0.02882481,0.0
-0.0066447216,-0.06594519,-0.0013298212,0.0015304405,-0.004172683,0.119942635,-0.02996212,-0.030157134,-0.021005685,-0.0041222326,-0.018822283,0.0038899262,-0.005326481,-0.017156824,0.028098622,-0.06348884,0.0,0.006902288,0.008708083,0.051725525,0.0
0.009572604,0.04009655,0.010307454,-0.0022824975,0.05011166,-0.011876513,0.0123419035,0.08602617,0.03617936,-0.007470588,-0.0030775352,-0.0043512676,0.057825014,0.009301342,-0.0066830656,0.38588014,0.0,-0.00039088045,-5.271969e-05,0.035633378,0.0
-0.032799065,-0.06399615,0.00044943657,-0.0013131467,-0.019692851,-0.16627513,-0.115732566,0.038581464,-0.025440024,-0.0011583281,-0.0050351713,-0.017908463,-0.08543986,-0.029999448,-0.00012389949,-0.16803099,0.0,0.0072841533,-0.0023813832,-0.042400595,0.0
0.010047532,0.058258872,0.00029188412,0.009279045,-0.01414496,0.14353187,-0.011189078,-0.03766548,0.022266516,0.001966948,0.0077392617,-0.0025913583,-0.019788025,-0.0011175148,0.020729885,0.12965176,0.0,0.008209385,0.017901504,0.037286628,0.0
-0.011585916,-0.035415195,-0.0009636958,-0.0022468767,0.0026111684,0.048980642,-0.029530613,0.012665195,-0.019174168,0.008735401,-0.009059366,-0.00090046105,0.0070041325,0.008468504,-0.0067571197,-0.05870765,0.0,2.0045838e-05,0.009500117,0.023103934,0.0
-0.033243813,-0.06476656,-0.003486269,4.9347425e-05,-0.030603081,-0.17472798,-0.09625954,0.034958284,-0.026107477,-0.0011621492,-0.0054464038,-0.0195698,-0.072489984,-0.029986434,0.0020067797,-0.1684786,0.0,0.0019438828,-0.003264222,-0.041849945,0.0
-0.0040776664,0.041620467,-0.002180928,-4.97476e-05,-0.06926022,-0.010174156,-0.025292166,-0.011822192,-0.017088113,0.007846504,-0.0055366172,0.0068543456,-0.02630865,-0.0008163767,0.021451067,-0.13136992,0.0,-0.027732039,-0.014819436,0.009883111,0.0
-0.0067624142,-0.017288914,-0.0005607482,-0.0007885654,-0.03881385,-0.03461503,-0.025107164,-0.025266074,-0.057412323,0.0037412439,-0.011280698,0.01664659,-0.043841027,0.004591176,0.022582466,0.13471371,0.0,0.012717728,-0.00054966577,0.04160393,0.0
0.012380034,0.021305474,-0.0023587523,-0.0010227113,0.00971575,-0.14517967,-0.038514998,0.0048241685,-0.018950626,0.009988119,-0.0054587657,0.0028209875,-0.053745855,0.0017670573,0.005189911,-0.1291219,0.0,0.011133457,-0.0009709175,0.013348287,0.0
0.027969128,0.043468125,0.014953562,0.00024826571,-0.03191064,-0.13090998,-0.027629102,-0.05308752,-0.031206174,0.019983677,-0.0046108966,0.0049296566,0.056031156,0.07020133,-0.0062086517,-0.19383897,0.0,-0.0058452445,-0.017294733,-0.14147438,0.0
0.0047663287,0.005380386,-0.019852456,-0.00641302,-0.029549526,0.016915495,0.026597608,0.041953664,0.03283378,0.0006455031,-0.0031149795,-0.010323401,0.0063759685,0.006296419,-0.00494986,0.112356275,0.0,-0.00035393328,-0.008563184,-0.00071468815,0.0
0.009820636,-0.0011014623,-0.0006489869,-0.00038301313,-0.04430527,0.10126864,-0.020958362,0.055680297,0.016900215,-0.0018022973,-0.007343753,0.00041940855,0.0054990514,0.014861863,-0.005911372,-0.07221543,0.0,-0.0017675611,-0.007434953,0.018139984,0.0
0.016150026,-0.015685355,-0.0009992818,-0.0013397842,0.029632194,-0.09820726,-0.005521497,-0.019660367,0.014127485,0.000582586,-0.0067703347,-0.0007551461,-0.044775046,-0.005629845,0.007746138,-0.14202513,0.0,0.011445728,-0.0026792348,0.01868062,0.0
-0.0041702637,-0.00045931575,0.0013875291,-0.0001937069,-0.038362425,0.0510646,-0.024229461,0.047050893,0.022276765,0.0019418853,0.007407813,-0.0009770917,-0.015728317,0.009798985,-0.003026893,0.10218841,0.0,-0.0015379057,-0.010573039,0.0041812626,0.0
0.010050433,-0.023902642,-0.007931126,-0.004862616,0.007888256,-0.09408577,-0.00018034712,-0.00046390775,0.01113262,-0.0009388813,-0.0038571495,-0.0030518123,-0.07093245,0.0015649297,0.0037420993,-0.1336129,0.0,-0.0018323513,0.0022684683,0.022636842,0.0
-0.010765025,-0.007737574,0.010353389,-0.0011015168,-0.045771424,-0.11150436,0.006435788,-0.103333116,-0.025839442,0.0022029616,-0.007385628,0.014525613,-0.01833426,-0.027982011,-0.0058772326,-0.1499831,0.0,-0.0069520897,-0.0070546963,0.019733135,0.0
0.001997467,0.008298272,-0.0010883398,-0.005873033,0.057525445,-0.042293195,0.031155892,0.03627711,0.020931335,-0.00562237,-0.0051876716,0.00019797705,0.010270111,0.005695912,-0.009097361,0.10292925,0.0,0.010581249,0.0009388536,0.006641826,0.0
0.003566129,0.02677451,-0.010302915,-0.001596507,-0.0564834,0.1160883,0.016154775,0.0050517446,0.01793574,0.00071973907,-0.0057606925,0.015526,0.004482834,-0.0003646299,-0.028082773,-0.20731775,0.0,-0.0045565274,0.012272121,-0.09059144,0.0
0.0051894244,0.004275444,0.00026862204,-0.0044192458,-0.04832293,0.0035627368,-0.041214243,0.06641034,0.04356243,0.0031816508,-0.0054543926,0.004737384,0.048534457,0.010590578,-0.0029238027,0.27699944,0.0,0.00018715017,-0.009834378,0.030176884,0.0
0.0031985964,-0.0014611125,-0.0009335961,-0.0008171194,-0.011877694,0.043416955,-0.032989495,0.06793947,0.022471588,0.0021565666,-0.003516202,0.0025401711,0.02044581,0.012305742,-0.006100087,-0.07231891,0.0,0.00045274713,0.016460665,0.012350259,0.0
0.018148936,-0.033219427,-0.0075459457,-0.0012589716,0.0031953158,-0.10368065,-0.021242535,-0.0015440009,0.013838933,-0.0059798355,-0.0064910934,-0.0026998986,-0.018144876,-0.020048017,0.005605925,-0.13057841,0.0,0.00076856825,0.004563128,0.026581531,0.0
0.0022828565,0.0017288427,0.0031322143,-0.009836138,0.0070988773,-0.041902058,0.02483391,0.03396535,0.010225278,-0.0016916989,-0.0044540525,0.0026963758,0.03515379,0.0038448093,-0.0068262746,0.09401329,0.0,-0.0008384504,-0.010853502,0.0041181236,0.0
-0.010709501,-0.005993886,0.0053907903,-0.002329332,7.920113e-05,-0.072651,0.018445874,0.066453084,0.004690974,0.00019762656,-0.0064399727,0.0053131073,0.011856306,0.009853622,-0.003194422,-0.11102416,0.0,0.0006926906,0.009380704,0.025573531,0.0
0.002338375,0.0017844735,0.0005719868,-0.0062601445,-0.024521684,-0.069836445,0.028372413,0.07328944,0.044585034,-0.0005340585,-0.0020807032,-0.0029303578,-0.029764399,0.0010975716,-0.005880596,0.119492814,0.0,0.004000829,-0.001430718,0.0050704335,0.0
0.035578158,0.045740183,-0.0065965196,-0.0008860654,-0.040365744,-0.15920772,-0.024004985,0.018463213,-0.031151893,0.0033350252,-0.0051884446,0.006668136,-0.011198064,-0.00011202619,-0.0006417777,-0.16273299,0.0,0.00396391,0.0052657994,-0.103301436,0.0
0.0053050197,-0.0049166316,-0.0012420843,-0.0030760209,-0.046124548,0.07692318,-0.03644747,0.032589786,0.015310332,0.001426015,-0.0068914252,-0.007096225,0.0023550713,0.008491121,-0.003564147,-0.063535675,0.0,0.00049795717,-0.015049232,0.017369865,0.0
-0.011256109,-0.034859773,-0.0020921056,-0.0003453864,-0.028789554,-0.045223266,0.056280147,0.056688372,0.05257555,-0.0029957267,-0.0029059264,0.0029180483,-0.0061048646,0.010285418,-0.005634902,0.11422504,0.0,4.259075e-05,-0.0050541125,0.0034603619,0.0
0.014624997,-0.01646255,-0.0012568291,-0.002396042,-0.0407957,-0.053845983,-0.021660246,-0.103468046,0.0077105,0.008004613,-0.00044801392,-0.0041986816,0.01824861,0.01571595,0.02380731,-0.16317274,0.0,-0.0084328605,0.00044832757,0.044911884,0.0
0.028327528,0.005231032,-0.00019619944,0.0096338065,0.0123023465,0.16543472,-0.017749663,0.031954706,0.01992655,0.0010156988,0.013646157,0.0030260973,0.04382725,0.018211937,-0.00056480546,0.14452097,0.0,-0.0067470362,0.0026503967,0.0063142106,0.0
0.004286087,0.041841984,-0.0014785512,0.0015574925,-0.058538377,0.2263866,0.014241311,-0.027372563,0.012348839,0.0014729123,0.020177636,0.004034626,-0.048776276,-0.03693988,0.010823162,-0.17222169,0.0,-0.0046348325,0.004344249,0.008604996,0.0
0.03073894,-0.0020069235,-0.006307674,-0.0010106057,-0.00057015783,-0.08607498,-0.024534121,0.009042157,-0.02689405,0.0028257405,-0.008722521,0.0022796942,-0.031029373,-0.0013522254,0.013550535,-0.12190867,0.0,0.0061177514,0.0042388965,-0.02334725,0.0
-0.021577872,0.02539049,-0.0022565816,0.0018352661,-0.030265354,0.006591483,0.026055789,0.04621229,0.020695513,-0.0027802342,-0.00817078,-0.0013624487,0.058366876,0.0013671897,-0.0033124087,0.30870327,0.0,-4.3359058e-05,0.0060961293,0.02975553,0.0
0.01655778,-0.015033276,-0.0073594605,0.0010324096,0.021791488,-0.081615165,0.0047712172,-0.004593472,-0.01875123,0.008016199,-0.0031827083,0.003647845,-0.0095368335,-0.0016794358,0.0063706324,-0.10340111,0.0,0.00913631,0.0101332115,0.039931513,0.0
-0.0015254215,-0.027815556,0.00064996956,-0.00020782,-0.045696437,0.12016068,-0.0036672542,0.0089109205,-0.019210992,0.008287897,-0.00075306627,0.0075052767,-0.012484197,0.008659749,-0.025021512,-0.17647839,0.0,0.0064073578,0.014796949,-0.059482716,0.0
0.0052964385,-0.0024065208,0.00080610096,-0.0008807864,-0.038319174,0.11814213,-0.018258054,0.037293635,0.024709769,0.00256357,0.0102768615,0.003590992,-0.010479537,0.008092814,-0.0026967113,0.12399091,0.0,0.011934251,-0.006160205,0.00495992,0.0
0.010438572,0.03874041,-0.0070432206,-0.013030788,0.04238899,0.17427494,-0.013522287,0.018621346,-0.008845956,-0.0018258595,0.0065149083,-0.011244694,0.027898483,0.00034409945,0.013064089,0.26745108,0.0,-0.0029425914,0.0009840692,0.024517553,0.0
0.023134379,0.012966805,-0.002566025,0.0003538616,-0.046752106,-0.14057772,-0.034951594,0.011074375,-0.037092235,0.00516611,-0.0035128298,-0.01701894,-0.02178745,-0.0032135907,-0.002338089,-0.15078323,0.0,-0.0046399343,-0.007921541,-0.04845671,0.0
-0.008646846,-0.0034250964,-0.0027551642,5.67182e-06,-0.024673527,-0.09421094,-0.017390082,-0.068956226,-0.033067178,0.008971889,-0.0029954857,0.011942537,0.004674242,0.018489104,0.0022302165,-0.11148443,0.0,0.0053652357,-0.0096308105,0.03298449,0.0
0.007969763,-0.01319929,0.008203431,0.0026704527,0.00431327,0.1672864,-0.0009242319,0.039445028,0.02814301,0.0022613,0.0039074933,0.005209482,-0.012283688,-0.011252485,-0.00079986156,0.12416268,0.0,0.0024988754,0.0039275805,0.003723511,0.0
0.0060466486,0.013453234,-0.0042653913,-0.0014745722,0.0064752796,-0.10355231,-0.031622622,0.012180845,-0.017892778,0.0014547787,-0.005720047,0.0075709852,-0.039616663,0.0027386923,-0.0041034054,-0.12042584,0.0,-0.005665493,0.0040266337,-0.02705576,0.0
0.018059222,0.02997031,0.012664888,0.020051012,-0.05202807,0.14536078,0.08386154,0.08370466,0.028357763,-0.0060069896,-0.0070344624,-0.027507184,0.03435427,0.021023043,-0.0049446328,0.36349005,0.0,0.0021579815,-0.007650293,0.033902362,0.0
0.0044893706,0.009837577,-0.003336268,-0.0044298153,0.04250444,-0.09283095,-0.006243745,-0.0038741075,-0.029187175,0.007388185,-0.003598472,-0.0018184711,0.017020196,-0.0008384382,-0.0046772445,-0.1275846,0.0,-0.02280417,0.003293223,-0.03239676,0.0
-0.00025756093,0.0038334848,-0.0043302565,-0.00024457026,-0.05299125,0.14322278,-0.00023362804,-0.115087196,-0.056410495,0.005738536,0.02718787,0.010172004,-0.054750428,-0.032675404,-0.01233294,-0.12138572,0.0,0.009502659,-0.0068133273,-0.066351,0.0
0.015104855,-0.019628711,-0.0052710124,-0.0012288794,0.0070292847,-0.09542224,-0.039765507,-0.009069215,-0.032951057,-0.0007145435,-0.0065117916,-0.02120552,-0.042406466,-0.0015875257,-0.008109697,-0.14229518,0.0,0.0077801947,0.0064614783,-0.04285132,0.0
0.011779916,-0.022018675,-0.00604774,0.00058086216,0.036345497,-0.10549381,-0.031019514,-0.0047712466,-0.021436121,0.0077912416,-0.0049525276,0.0049974197,-0.013249153,-0.0049565053,0.015039897,-0.1313461,0.0,-0.0039031224,-0.0005806658,0.020186625,0.0
-0.018476458,0.03174696,-0.1563961,-0.002287092,0.05521001,0.14451332,0.07254695,0.06668669,0.041133106,-0.0054957774,-0.013900423,-0.0067629516,0.016204348,0.008616128,-0.0058453134,0.3020837,0.0,-0.005670908,-0.003962379,0.035624202,0.0
-0.0027419962,-0.0056812107,-0.0022763582,-0.0016896572,0.03730567,0.05406469,-0.026502123,0.0026785587,-0.04420919,0.006363492,-0.0060948986,0.0014082661,-0.047966935,-0.0019082886,-0.0032065357,-0.11570885,0.0,-0.0006136238,0.0046572303,-0.04272064,0.0
-0.009645341,-0.01930612,0.009807168,-0.0002449263,0.015868803,-0.101973094,-0.0038795068,-0.021694409,-0.020128896,0.0037271434,-0.0050419653,-0.0019068547,-0.03171732,0.008447405,0.009051863,-0.13552211,0.0,0.00091188407,0.008896583,0.023873564,0.0
0.010120455,0.00024333742,0.0069395145,-0.0013848447,0.081829384,0.08359914,0.013215187,0.016693514,-0.034182947,-0.0012432772,-0.005496755,-0.015575031,0.02917647,0.0033683109,-0.011243224,-0.083710276,0.0,-0.00040717414,0.019475698,0.0133761745,0.0
0.0042233267,-0.032403115,-0.007900904,1.5693455e-05,-0.043116853,-0.04603742,-0.073176235,0.0107956575,-0.015862882,0.004704508,2.6591006e-05,-0.002543201,-0.032159213,0.010862048,0.0025553533,-0.12755354,0.0,0.002964112,-0.0061322795,0.021433173,0.0
0.006275052,0.024508083,0.013894253,-0.0006025877,0.036083233,0.19309904,0.07998798,-0.020565769,-0.03575493,-0.0067414865,-0.007905874,0.0019503119,-0.008366246,-0.008676515,0.008974314,0.34538874,0.0,-0.011658627,0.0032053946,0.033352025,0.0
0.012787789,-0.03226331,0.0005785795,0.0013746305,0.033033255,-0.16222262,-0.024413405,0.07417756,0.012643972,-0.0011437845,-0.0035500326,0.0014629766,0.007210159,0.027657833,-0.0049834554,-0.10733114,0.0,-0.0037232155,-0.0037028687,0.006533815,0.0
0.007403993,0.01772777,-0.007561805,-0.0010040032,0.08127472,0.045658693,0.04594696,0.047414828,0.027646553,-0.002514666,-0.0073886146,0.0031236731,0.021681719,0.00052689924,-0.0077922246,0.12170229,0.0,-0.00023644028,0.007645303,0.0008053555,0.0
0.0024796948,0.0019147686,0.0059009315,-0.005505349,0.0019453262,0.050049063,-0.029521743,0.03600113,0.01790737,0.0025357879,-0.0036430992,-0.0003535386,-0.020564875,0.00019187611,-0.0012921564,0.075424835,0.0,-0.0027498354,0.014280316,0.0029606347,0.0
0.0028609147,0.03829661,-0.0054150173,-0.00038820406,0.023909446,-0.099513985,-0.0047359117,0.007835152,-0.011854831,0.0026538053,-0.0052083475,0.003979259,0.022376548,-0.001967285,0.0066157416,-0.099308245,0.0,0.018471926,0.008034964,0.015375613,0.0
0.004081724,-0.004329899,-0.004512606,-0.0033835436,0.0017307727,-0.080097094,0.0065954025,0.02757462,-0.019488506,0.007213696,-0.004416405,0.0042158375,0.047266096,0.008064035,-0.0065897414,-0.109321535,0.0,-0.0030920634,-0.008415626,0.023383709,0.0
-0.010044654,-0.016110694,-0.0029618621,-0.0010003332,-0.04482613,-0.17198043,-0.02431861,-0.038647205,0.020877859,0.0030116881,-0.0042786407,-0.027249085,-0.01137282,-0.006775097,0.013206481,-0.15983647,0.0,-0.008268354,-0.0038711398,0.025865624,0.0
-0.013885754,-0.03559882,-0.0025506373,-0.0007323046,-0.04082894,-0.20354763,-0.12803847,-0.08389232,-0.023361279,0.0009708761,-0.004551253,0.019515684,-0.021341594,-0.04381063,0.00628358,-0.18874192,0.0,-0.01844527,-0.004771887,-0.063276775,0.0
0.0046762773,-0.014893674,-0.004439093,-0.00071189937,-0.0064322753,-0.042831738,0.018700607,0.005947733,0.009061978,0.0045499913,-0.0071262196,-0.014970161,-0.020580575,-0.0027592068,0.005471372,-0.13704187,0.0,-0.01124053,8.756932e-05,0.030871997,0.0
0.007877684,-0.00981518,0.01397221,0.007288027,-0.036631275,0.21122195,-0.04153788,0.04044299,0.022888212,0.0019199161,0.014714135,0.0027165853,0.055564497,0.010962351,-0.0014856007,0.33306617,0.0,0.0042360183,-0.007338089,0.015623633,0.0
0.0073122685,0.03683197,0.023787409,0.011557721,-0.03307504,-0.009589834,0.0148684615,0.076902255,0.030895269,-0.008908152,-0.004321915,0.0049136663,-0.011554096,0.03262822,-0.0041900403,0.3530316,0.0,0.004096621,-0.01475044,0.031117473,0.0
0.0006623413,0.04025239,-0.019768104,-0.0060182028,-0.04812985,0.022281893,0.04151191,0.069271706,0.026735947,0.00042940647,-0.0045186593,-0.009485751,0.042993907,-0.0015032325,-0.006106493,0.3123253,0.0,-0.0062730713,0.0061098924,0.03075332,0.0
0.0057687596,0.042576782,0.0053539737,0.0023973556,0.026615573,0.2494209,0.030750835,-0.010725317,0.012480323,-0.0015172845,-0.010089068,-0.005544659,0.017683148,0.0055116275,0.025050236,-0.084425665,0.0,-0.0066678147,0.004594779,0.054994944,0.0
-0.00803335,0.015973268,0.0014640486,-0.0016302264,-0.039110225,-0.11441385,-0.03456032,-0.049615756,-0.03585643,0.00319658,-0.003654557,0.006368906,-0.025215175,-0.006738701,0.008609932,-0.16771005,0.0,-0.01239651,-0.016034286,0.02024564,0.0
0.005575362,0.031957805,-0.0073133064,0.0033612957,0.02844184,0.16652068,0.041250437,0.039889444,0.017014287,0.0146832075,0.0062519377,0.002176906,0.040033843,0.003372576,-0.006228305,0.31602693,0.0,-0.0040015364,0.001747842,0.034978244,0.0
0.0073505775,0.03047548,0.0015971806,-0.0012079644,-0.0056592943,-0.08728083,-0.0033367989,0.035632648,0.011019313,0.0024975664,-0.0092460625,0.0017700922,-0.08525345,-0.012828985,-0.008326007,-0.14480826,0.0,0.0021077036,0.011348193,-0.0033198362,0.0
-0.006972806,-0.03873661,0.00043008954,0.014979873,0.010459989,0.04919428,-0.028869072,0.043692354,0.018929489,0.0006684924,-0.0032755136,0.00053579535,-0.0014802992,0.021738844,-0.0073351017,-0.07049187,0.0,-0.005079975,0.012413129,0.016840631,0.0
-0.001267377,-0.030914908,-0.007827406,-0.0023836647,-0.06287149,0.039654173,-0.0022245143,0.025420137,-0.008711516,0.0027913298,-0.0053476403,-0.022284623,-0.00695294,0.0054828576,0.0041144746,-0.1694032,0.0,-0.011133472,-0.010985238,-0.056796234,0.0
