num__LotFrontage,num__LotArea,num__OpenPorchSF,num__MasVnrArea,num__BsmtFinSF1,num__GrLivArea,num__1stFlrSF,num__YearBuilt,num__YearRemodAdd,num__BedroomAbvGr,num__2ndFlrSF,num__BsmtUnfSF,num__GarageArea,num__GarageYrBlt,num__OverallCond,num__OverallQual,num__Age,num__LivingLotRatio,num__FinishedBsmtRatio,num__OverallScore,cat__HasPorch
-0.012766068,-0.022119762,0.0010420835,-0.0013694002,-0.013817022,-0.03708178,0.034737192,0.02897894,-0.021522606,0.0029184732,-0.006601129,0.0009510588,-0.025121087,-0.0014322895,-0.0011491644,-0.13184834,0.0,0.0017892531,0.017818118,-0.03276236,0.0
0.0009741934,0.00071795366,-0.0045151454,-0.0011894822,0.0003293575,-0.09755165,-0.028997613,0.009133799,-0.034261104,0.0113148885,-0.006271493,0.009194504,-0.03322066,0.0014121856,0.0025315068,-0.13754725,0.0,-0.002797825,0.0068614744,-0.057306085,0.0
-0.00399571,-0.00094387477,-0.0075558405,-0.0009297796,-0.041423514,-0.1067785,-0.008714835,-0.005553871,-0.028756257,0.06561045,-0.0031197893,-0.016904939,-0.0070172083,-0.005083041,-0.0061536073,-0.15787636,0.0,0.0013757949,-0.0034854054,-0.14294393,0.0
-0.0027372697,0.020614361,0.018595872,-0.013043003,0.082046404,0.16712542,0.09919194,0.08036278,0.041627057,0.0070231436,-0.00863047,-0.0049636452,0.037219997,0.0081423735,-0.0034935318,0.4554828,0.0,-0.0065833293,0.0014742487,0.037107162,0.0
0.0077445894,-0.033206556,-0.0031269814,0.002609532,0.041365225,-0.04710844,0.028884409,0.06257907,0.0145329125,-0.0014514652,-0.0055354433,0.020835148,0.0061338083,0.02540784,-0.0056951023,-0.08645194,0.0,0.0031617614,0.0060964026,0.02132117,0.0
0.014253177,-0.022300567,-0.003389056,-0.0018078329,0.03819005,0.16431364,-0.018784413,0.04213124,0.008143722,0.0021410226,0.006762675,-0.010080423,0.03160265,0.012308788,-0.0030373062,0.31107393,0.0,-0.0013645719,0.0026358927,0.019782387,0.0
0.012261274,0.0061328844,0.012060313,0.0101658655,0.05976259,0.24912085,0.008814042,0.030061113,0.015351827,0.00079668185,0.008345536,0.004578698,0.044668116,0.01199218,-0.0017553956,0.17157112,0.0,0.0018327414,0.0043114168,0.008130078,0.0
0.010262424,-0.012704892,-0.004801974,-0.0023944406,-0.005382906,-0.03988247,0.010760873,0.0105719315,-0.024971303,0.0072492585,-0.0040864064,-0.00405683,-0.015317316,0.0037017134,0.0039191446,-0.12609191,0.0,-0.0071265697,0.0069126566,0.02528101,0.0
-0.009541546,-0.0277748,-0.0008817852,-0.00025133428,0.027626554,-0.14741096,-0.03259207,0.016334932,-0.017611047,-0.0017253221,-0.005029079,0.00032251852,-0.027851725,-0.0010900437,0.014351996,-0.135518,0.0,0.0005484138,-0.001285977,0.025072234,0.0
-0.03140093,-0.06142657,-0.002480107,0.0034735922,-0.007096656,-0.1448182,-0.13619922,-0.0011230732,0.01809386,-0.00026245826,-0.005069383,-0.0020755443,-0.056212567,-0.006265101,0.016608894,-0.1423845,0.0,0.0055483794,0.004937527,0.050787237,0.0
-0.009736373,-0.0011509748,-0.008931882,-0.0009894092,-0.02030344,-0.0897115,-0.0053058,-0.11470727,-0.027978625,0.03801506,-0.0034447752,0.0041843248,0.0030744097,-0.016958961,-0.030157287,-0.20179436,0.0,-0.0023764079,-0.0056072013,-0.18227659,0.0
0.047151837,0.05772131,-0.007937452,-0.0012775236,-0.05085213,-0.10087428,-0.004010484,-0.0069398773,-0.029255645,0.00082514505,-0.0045374185,-0.0064944015,0.018215688,0.0026862584,-0.0035553423,-0.14081201,0.0,-0.0071786833,-0.024237914,-0.027345685,0.0
-0.01278833,-0.035978913,0.016446462,0.00066439353,-0.044484362,-0.15667132,-0.017825658,-0.05823435,0.010688971,-0.0031220824,-0.0063335435,-0.0003035816,-0.026267165,-0.029906806,0.021253657,-0.17101806,0.0,-0.0005762399,-0.005147939,0.07159542,0.0
0.004516093,-0.007018304,-0.0022168388,-0.0029989425,-0.013495128,0.01473791,-0.032487072,0.016889589,-0.010128694,0.0011190624,0.0109514175,-0.0018823969,0.00426885,-0.0037639674,0.034508538,-0.056968287,0.0,-0.0014712113,0.0027088188,0.04110613,0.0
-0.0036146934,-0.03917048,-0.0013066651,-0.0011278235,-0.071822025,0.07536712,-0.018318143,-0.032088276,0.012750548,-0.0013516528,-0.0056879786,0.008817264,-0.03469134,-0.01598212,0.022600235,-0.1391775,0.0,0.017476117,-0.0049470463,-0.045577455,0.0
-0.0018282144,-0.0035738775,-0.014808202,-0.0028258772,-0.04676349,0.086049035,-0.029612109,0.05282424,0.028327854,0.001439717,0.007506693,-0.0003503625,0.051160887,-0.00031230226,-0.0038311223,0.2912059,0.0,-0.0010492584,-0.0078436965,0.020958655,0.0
0.008626261,-0.037541393,0.0010304124,-9.632742e-06,0.039699048,-0.041071434,0.040849067,0.016772121,-0.0058275694,0.0047889445,-0.0052822735,0.0015885194,-0.014476976,-0.00046394384,-0.0071953563,0.086189404,0.0,0.0041439002,0.0008293199,0.008508232,0.0
-0.018116195,-0.038040455,-0.0001982191,0.0014699395,0.02854199,-0.15992081,-0.03033538,0.08066965,0.012815364,0.0007466018,-0.0026573902,-0.0005927634,0.006562412,0.03411636,-0.006469737,-0.11010204,0.0,-0.0068206037,-0.0045006904,0.006715842,0.0
0.0004943983,0.012717725,-0.009059733,-0.0039698323,-0.02593059,-0.04630558,-0.03445885,0.045215502,0.029177822,0.0019158033,-0.0061975624,-0.0097418865,-0.012655537,-0.00087935606,-0.0053673624,0.09196397,0.0,0.0018207802,-0.010087183,0.002593823,0.0
0.0056682257,-0.032901578,0.007910003,0.0007515588,0.0030953768,0.07495264,0.0015089742,-0.041044943,-0.02000122,0.0024874923,-0.0062103705,0.005712179,0.025556922,-0.0069181477,0.0105718635,-0.15492791,0.0,-0.0030757552,0.0069858506,0.0058558453,0.0
0.011237124,0.0050404654,-0.00092415273,0.0125493575,0.047436643,0.107263744,-0.010305193,0.009997442,-0.012446114,0.009357076,0.0055618975,-0.010350219,-0.0064561386,0.010596933,-0.0027437564,-0.12123654,0.0,0.0048159123,0.0077631967,-0.0468416,0.0
0.014269218,-0.02841585,-0.005428726,-0.0008541179,0.007837012,-0.14896198,-0.031591896,0.025145601,-0.0193321,0.00023831136,-0.0054380186,0.007351125,-0.06807291,0.008541834,0.015025993,-0.13560408,0.0,0.014248097,-0.010444938,0.02434234,0.0
0.023751047,-0.006926255,-0.001309731,-0.004290932,-0.03141944,0.1977995,0.0036440147,0.0255419,-0.011681021,0.00087660964,0.022078028,-0.017584765,0.015381436,-0.023992842,-0.0019100221,0.12023105,0.0,-0.00648036,1.37587995e-05,0.006933418,0.0
-0.0034133245,0.010640005,-0.005983744,-5.4546526e-06,-0.087781526,0.101094015,0.027023548,0.01262487,-0.02230333,0.01146971,-0.0070443256,0.0018741701,-0.030190598,-0.036181167,0.0009206762,-0.16072817,0.0,-0.0072362,-0.011434047,-0.09311978,0.0
0.0020455576,0.0011292107,0.00029831505,0.00075436756,-0.021490503,-0.035982605,0.027630059,0.083458304,0.03646614,0.0016339954,-0.0009916432,-0.017192084,0.008986958,0.015512615,-0.0065457774,-0.08704156,0.0,-0.005736523,-0.0053943247,0.012356744,0.0
0.0031125394,-0.011221225,-0.020404797,-0.0068234536,-0.030044185,0.021716803,-0.010182584,-0.035978887,0.02939757,0.0042180377,-0.0049288822,0.007911272,0.06297003,-0.00091345905,0.025646098,0.13064699,0.0,-0.0017392421,-0.0044646007,0.035544038,0.0
-0.0101858005,-0.055692043,0.00032297248,-0.0020346865,0.004234755,-0.032077137,-0.048172746,0.03535267,0.019796051,0.0013511535,-0.002776114,0.0068703257,-0.0016461682,0.0064588245,-0.0083324155,0.09343971,0.0,0.003959649,0.0146566685,0.0028245023,0.0
0.0049416036,0.0005328187,0.0065632034,-0.0083486,-0.032573674,-0.00076523726,0.03288672,0.053409167,0.04343032,-0.002599728,-0.0030607022,-0.004077207,0.039754767,0.0046560285,-0.0050173644,0.13196118,0.0,0.00037822642,-0.008302451,-7.45365e-05,0.0
0.004953646,0.026403457,0.0014808748,0.0070752273,0.0015902983,0.1675657,-0.03267876,0.003225481,-0.040563725,-0.0017131097,-0.01998262,-0.0071077654,-0.031650055,-0.017681902,0.0135379685,0.10097846,0.0,-0.0062336223,0.00264704,0.020495648,0.0
-0.00056916405,0.0030264524,-0.011923589,-0.0032397772,0.0688835,0.12248836,0.015326334,-0.007966993,-0.040157467,0.015556482,-0.005568138,-0.0032467037,0.0064466195,0.007906278,-0.024391567,-0.12236717,0.0,0.0070700147,0.0029628119,-0.13222681,0.0
0.0014120922,0.0005338358,0.00427425,0.0045375936,-0.0037788595,0.060163762,-0.019064002,0.048303045,0.031234536,0.00031389482,0.012277077,3.7978374e-05,-0.0018367153,0.0077503254,-0.003157093,0.08594333,0.0,-0.006426583,0.017052278,-0.00020659588,0.0
0.018929984,0.012082673,-0.0045694574,0.0055820635,0.108514234,0.20518774,0.043379635,-0.017923214,-0.040182278,-0.0029222334,-0.0070847035,0.0029231857,0.007981792,-0.013535704,0.013923304,0.14426526,0.0,0.0019646946,0.0016658381,0.03379299,0.0
-0.009985266,-0.017239453,-0.0011212523,0.00015566975,-0.03233847,-0.14782116,-0.017395087,-0.05989962,0.015231446,-0.00077091606,-0.0066235336,0.0051118033,0.016585948,-0.0033593397,0.023068627,0.19346052,0.0,-0.008475428,0.002125382,0.0380213,0.0
0.0070799286,0.06203317,0.008519976,0.0009280285,0.061967533,0.029234463,0.03444406,0.01037333,-0.015354247,-0.005861227,-0.004089394,0.020054618,0.019550249,0.0005056176,0.031131404,-0.108452015,0.0,0.010727702,0.015044736,0.009376542,0.0
0.0150736775,-0.013987976,-0.0018584707,-0.002622824,-0.018842058,0.062025234,0.01786225,-0.003711128,-0.0323667,0.03567514,-0.0052028294,0.0134345135,0.015191449,-0.015651414,-0.016816469,-0.08860251,0.0,0.002965514,0.005190238,-0.12119856,0.0
0.004088899,-0.01645165,-0.000820461,0.00093415455,0.00095491775,-0.11860848,-0.0033904335,0.013233137,0.011239241,0.00021537117,-0.0054334584,-0.0011939278,0.001573397,0.0010917545,0.016229257,-0.11812166,0.0,0.0004407306,-0.0001439263,0.055436496,0.0
0.0018847191,-0.034086153,0.010516603,-0.001217945,0.06444966,0.046265308,0.090420805,0.009472921,-0.019112676,-0.0063503124,-0.0072570867,-0.0029296638,-0.0077772825,-0.00017137214,-0.005412936,0.31497627,0.0,0.0003223897,0.0005411536,0.021533009,0.0
-0.0059817065,0.00035127858,0.003847108,-0.0028871158,0.03774322,-0.10794155,-0.014921228,0.07101306,0.013921597,0.007906619,-0.004430521,0.0027306557,0.03194002,0.011717082,-0.004537909,-0.15321812,0.0,0.0012003399,-0.0063138176,-0.015488177,0.0
0.009298906,0.0300598,0.00072653464,-0.005049754,0.06464511,0.1540611,0.0033148702,0.00041401945,-0.015189917,0.006395343,0.024164882,0.0042679864,-0.0037287879,0.00029976416,-0.0034573243,-0.13690303,0.0,-0.0053581265,0.00879699,-0.035070896,0.0
-0.014292899,-0.02718057,-0.0019892678,-0.0013020085,-0.045046512,-0.18826038,0.006971175,-0.0790783,-0.032216784,0.033551097,-0.0036250695,0.0015075073,-0.08737402,-0.028327847,-0.026173072,-0.21313913,0.0,6.5210334e-06,-0.009052757,-0.18794762,0.0
-0.00030791352,-0.010002071,0.0006235582,-0.0023143257,0.015779722,-0.101541825,0.023521723,0.0356911,-0.008400092,0.0049247253,-0.006951456,0.004664869,-0.08661613,-0.01569496,-0.006206513,-0.13612396,0.0,-0.0011304895,0.0130877895,-0.008259209,0.0
0.014012742,-0.022125047,0.0027785907,0.0016324676,0.02293695,-0.09789801,0.0033711826,-0.0036506895,0.010371843,0.0011205307,-0.006538974,-0.0028112482,-0.04230406,-0.0001552493,0.01980539,-0.12858145,0.0,0.004797639,0.0023479958,0.051545624,0.0
-0.00075327425,-0.0510438,0.0012766558,-0.00041721566,-0.060409147,0.07466319,-0.014583199,-0.03406939,0.014228285,-0.004838367,-0.011929473,0.008780462,-0.04714442,-0.01005654,0.032298256,-0.149194,0.0,0.017916793,-0.0021459283,0.05429203,0.0
0.0022371353,0.0009261109,-0.006675826,0.0006518966,-0.037010867,0.03685447,-0.0203191,0.058292102,0.035806138,0.0001178256,0.0035487555,-0.0032145653,0.016414234,-0.00026446115,-0.0040472783,0.11609595,0.0,0.0008417126,-0.011819172,0.002812324,0.0
-0.010418494,-0.021862715,0.00048180332,0.010579078,0.012663413,-0.16689204,-0.02474013,-0.045786925,0.0030746297,0.00088972575,-0.006847291,0.01158174,-0.026925534,-0.017016074,0.0066739134,-0.1645832,0.0,0.00452993,0.0046407506,0.035610404,0.0
-0.0056520505,-0.03229944,-0.0073565906,-0.00072432257,-0.050527886,-0.11773634,-0.028679755,0.0067780055,0.016472349,-0.00860566,-0.004276155,-0.0054598507,-0.035341136,-0.019104067,0.01442852,-0.13910177,0.0,7.3541945e-05,-0.0005929475,-0.021111213,0.0
0.020700652,-0.008467098,-0.00027362243,-0.0021097453,-0.046922065,-0.13041733,-0.014344629,0.011085441,-0.022200827,0.008260064,-0.003994029,0.01746739,0.0013330174,0.017470833,-0.0022623907,-0.15313235,0.0,-0.0015525955,-0.004926928,-0.1080596,0.0
0.0074234684,-0.012399285,-0.001961932,-0.0013230173,-0.04106761,0.111443944,0.0040486464,0.022865998,-0.03422426,0.007112231,-0.0038502696,-0.01690929,0.021516843,0.004024401,-0.011493508,-0.07409918,0.0,-0.012711538,-0.012384107,0.011436974,0.0
-0.0042697373,-0.0006307671,-0.0058947634,0.0135921,0.06489121,-0.0051126163,0.021030404,0.02910969,0.012492285,-0.0029509133,-0.0044657253,-0.0003450671,0.03537061,0.0050403425,-0.0065968237,0.32132286,0.0,-0.0031018516,-0.0015923058,0.02202757,0.0
-0.014235536,-0.04032692,-0.0009732243,0.0051491885,0.0008057429,-0.13807404,-0.05939468,0.04638608,0.0115549,-0.00060614734,-0.0041404017,0.0030006191,-0.08248679,0.003007847,-0.003177456,0.10296123,0.0,-0.006491854,-0.0046685617,0.022677245,0.0
0.012875482,-0.03225393,0.0005785795,-0.0007065944,0.033183087,-0.1626863,-0.024429305,0.074187435,0.012614502,-0.0011519593,-0.0035500326,0.0014920669,0.006785952,0.027583597,-0.00497872,-0.10777838,0.0,-0.0048862905,-0.0049293754,0.006531717,0.0
-0.0021082365,-0.008435552,0.0008336643,-0.0018948952,-0.047154617,0.09445718,-0.03568364,0.054446265,0.0133248875,0.0020575484,-0.005137917,-0.007485608,0.005997486,0.012550422,-0.0038098162,-0.068078354,0.0,-0.0003791318,-0.00700165,0.016752668,0.0
0.0066376356,0.056898333,-0.0053814854,0.00015852491,-0.040330436,0.18041976,-0.011998105,-0.044747967,0.012923876,0.009339843,0.0031759266,0.007165875,-0.011771152,0.00065833866,0.018227652,-0.05339601,0.0,0.0005614199,-0.0134042315,0.07682609,0.0
0.0050353734,-0.0096916165,-0.0027694677,-0.0071656113,0.0545894,-0.006275891,-0.011824566,0.021509241,0.009388042,0.012858962,-0.005793873,0.008282207,0.014758934,0.0063745687,-0.0045948178,-0.08079194,0.0,0.0010594545,0.0019061654,0.014981463,0.0
0.016514093,0.05205171,-0.004960839,-0.0068309125,0.018219214,-0.11044764,-0.036835615,0.010360566,-0.015251662,0.004157544,-0.0051829605,-0.014258869,-0.046004184,-0.006731884,0.004184061,-0.124143325,0.0,0.00087505474,0.0032376929,0.014716872,0.0
-0.0028753858,-0.008707953,-0.007506771,0.00088179903,-0.014831663,0.16417839,-0.0152931735,0.038880087,0.022928474,0.002748874,0.0153439175,0.002022415,0.0062449244,-0.0033886507,-0.0032020633,0.14054652,0.0,0.0048222844,0.008957204,0.0005769027,0.0
-0.012825941,-0.0072022807,-0.003496276,-0.0012674853,-0.045616224,-0.10103435,-0.01361156,-0.062189095,-0.027636291,0.0025276348,-0.007937663,0.0048466595,-0.0241552,0.021821322,0.009155188,-0.13539356,0.0,-0.013210285,-0.011135624,0.021639654,0.0
0.005291576,-0.0019691205,-0.0009016319,-0.0027156968,-0.03631321,-0.05135486,-0.0062455377,0.03823398,0.018142212,0.0087273065,-0.0034447517,0.0004920421,-0.051559247,0.012440855,0.009104259,-0.13006106,0.0,0.01042859,-0.01042084,0.014213873,0.0
-0.0059462395,-9.478828e-05,0.0042839143,-0.0030178328,-0.011617409,0.0118199615,-0.02262791,-0.008795973,-0.07053332,0.0023221918,0.0034622538,0.003087105,-0.01217361,0.0031211057,-0.01919739,0.074963175,0.0,-0.0029032761,0.003854369,-0.0033502416,0.0
-0.00066468585,0.00038056122,-0.012291606,4.1452353e-05,0.0067249117,0.032083884,-0.04005673,0.043480735,0.01908097,-0.0014503995,0.0038846645,0.009228389,-0.005212817,0.0031026746,-0.002616541,0.08066166,0.0,-0.0050877775,0.01284475,-0.0035535004,0.0
-0.005184033,0.0011189063,0.0068823127,0.0008211336,0.07066952,0.11788311,0.08691301,0.041168783,0.019941319,-0.006419854,-0.008298269,-0.0033585532,0.030313808,-0.0023081575,-0.005205489,0.35909083,0.0,-0.0019854864,0.0007349185,0.018720089,0.0
0.006895402,0.002706196,0.006683583,-0.0015963917,-0.038148627,0.036413107,-0.031124346,0.03526225,0.01953458,-0.0008220431,0.0054742303,0.0012928098,0.0068809693,0.0034801331,-0.0036916882,0.11126018,0.0,-0.002448986,-0.014213047,0.0034068404,0.0
0.014513794,-0.06135036,0.005110573,-0.0005024253,-0.034996323,0.20976084,-0.016593143,-0.09806074,-0.068683624,0.0077088336,0.019357026,-0.0044197473,-0.08632144,-0.031104917,0.00667242,-0.08942942,0.0,0.037985325,-0.010958958,0.03464034,0.0
-0.023456959,0.03163171,-0.004864577,-0.002513882,-0.022364436,-0.14467727,-0.08382462,0.0046991413,-0.031659365,-0.030598208,-0.006268156,0.017341694,-0.023423241,-0.017213704,-0.01638098,-0.2075486,0.0,-0.0018770762,0.005742137,-0.18187484,0.0
-0.0043528047,0.01693337,0.0018237237,0.0060270657,0.05400719,-0.016623383,0.051877785,0.05438592,0.03263341,-0.0063073197,-0.008040041,0.000602248,0.026151394,0.008687547,-0.005404976,0.40925822,0.0,0.0046082423,-0.0014532143,0.023494098,0.0
0.013554486,-0.0012394411,0.0152115915,0.0068897293,0.10073991,-0.009779156,0.073652394,0.06547802,0.05482064,-0.0027654339,-0.0061838743,0.0045808344,0.026807744,0.02315207,-0.003762388,0.42767498,0.0,-0.005534947,0.009752445,0.03219802,0.0
0.010818911,-0.010433095,-0.0032333883,-0.0011741638,0.0054970463,-0.096920736,-0.035705183,0.014912016,-0.016158683,0.008030193,-0.007149626,0.0023469096,-0.039158814,0.009868261,0.001749582,-0.12310699,0.0,0.000856807,0.005774793,0.011654712,0.0
0.010253161,-0.0147779165,0.025862828,0.0054554488,0.035139605,0.02493198,0.03105567,0.030479217,0.023319185,-0.005988207,-0.005194993,0.005288834,0.034787595,0.0039831623,-0.0037567897,0.10499662,0.0,-0.010989509,-0.0019016505,0.0020327428,0.0
0.0050134114,0.054812122,0.021964118,-0.009533932,0.08848286,0.27221102,0.11120466,0.022795564,0.0226662,-0.002261345,0.084242985,-0.0025317871,0.051343247,-9.359604e-05,0.003870605,0.47288713,0.0,0.016647108,0.005912381,0.040280007,0.0
-0.10399924,0.017474586,-0.0021973068,0.010271435,0.012253473,0.18232825,0.018503336,0.034253128,0.00857465,-0.0012400267,0.015699472,0.0067383447,0.026506372,0.00091280893,-0.0020619046,0.27734774,0.0,-0.00837904,0.007141801,0.009807508,0.0
0.020292945,0.0449491,-0.0066143293,-0.00075993227,0.008772483,-0.107111,-0.030788846,0.0035692363,0.007862174,-0.00078564096,-0.008729436,-0.0002419833,-0.046090547,-0.009020507,0.008453528,-0.13176835,0.0,0.005846381,0.0007547713,0.018350165,0.0
0.00038583312,-0.0014137945,-0.0075081196,0.011714933,-0.04329867,0.09789646,-0.020388313,0.042646892,-0.007360739,0.0031534147,-0.015779015,0.0036182634,-0.0032529884,0.0055296943,-0.0015794606,-0.066315025,0.0,-0.0062698848,-0.00723168,0.022124177,0.0
-0.00403273,-0.026576813,-0.0035947766,0.001968846,-0.00062378205,0.10800628,0.010824531,-0.057915214,-0.03301255,0.006703431,-0.006710853,0.01562889,0.02627194,-0.027446076,-0.013231645,-0.09819358,0.0,-0.009723983,0.005893743,0.013631357,0.0
