num__LotFrontage,num__LotArea,num__OpenPorchSF,num__MasVnrArea,num__BsmtFinSF1,num__GrLivArea,num__1stFlrSF,num__YearBuilt,num__YearRemodAdd,num__BedroomAbvGr,num__2ndFlrSF,num__BsmtUnfSF,num__GarageArea,num__GarageYrBlt,num__OverallCond,num__OverallQual,num__Age,num__LivingLotRatio,num__FinishedBsmtRatio,num__OverallScore,cat__HasPorch
0.041399572,0.07856713,-0.0028997606,0.0005864639,0.075289354,-0.12633497,0.0035053426,-0.019196844,-0.032474663,0.0060031284,-0.0034284042,-0.016878296,0.01718977,-0.0019918007,-0.0038864503,-0.13501294,0.0,0.0066077462,0.014840365,-0.025852922,0.0
0.017963866,-0.028883364,0.009041435,-0.0006777504,0.048206866,-0.102694325,-0.02573808,0.0022449687,-0.02436802,0.005446767,-0.0035004423,0.0105657065,-0.04483224,-0.0006504756,-0.0040784916,-0.14060952,0.0,0.0031741925,-0.0016216373,-0.03480177,0.0
0.0079123825,0.011393453,-0.0023599814,-3.0150386e-06,-0.018913833,0.18056348,-0.028201954,-0.0046235225,-0.017281124,0.007254298,0.020136824,0.0012163813,-0.051024072,-0.014102674,0.01545847,0.15256178,0.0,-0.004398616,0.005524902,0.037348047,0.0
-0.0074652308,0.046798978,0.006570894,-0.0034876051,-0.031724405,-0.038695022,0.032324884,0.022502983,0.023160785,-0.0018864207,-0.0040319855,-0.0061761504,0.023391573,0.011710884,-0.0046790685,0.13607213,0.0,-0.033760387,-0.014501743,0.000790845,0.0
-0.0016097781,-0.026487328,-0.0012495575,0.00027009158,0.026809521,-0.13832054,-0.038041074,-0.0029114038,0.016807962,-0.0029471936,-0.0052639656,0.0062389597,-0.016697105,0.013359821,0.020953346,-0.13673843,0.0,0.0038562499,0.004519588,0.0489589,0.0
-0.013549447,-0.00059293717,-0.003267131,-0.0013569897,-0.036157265,-0.17907676,-0.011336182,-0.1549528,-0.029624006,0.0381941,-0.011946977,0.008973561,-0.08723236,-0.023526635,-0.022400295,-0.21962775,0.0,-0.010610495,0.0012580949,-0.19348411,0.0
-0.0076159034,0.011578622,-0.0022479503,-0.0031735734,-0.044439092,-0.047696825,0.0038095734,-0.06535598,-0.034346476,0.01210064,-0.005645706,0.007549381,-0.013326595,-0.001825942,-0.0040380605,-0.16235162,0.0,0.01382265,-0.0048235017,-0.13973941,0.0
0.021445159,-0.020480398,0.010276507,0.010798326,0.009650075,-0.047056634,-0.082930684,-0.0051533156,-0.026255677,0.004194884,0.004727574,-0.0019407691,0.009396633,0.00020486799,-0.004719605,-0.106346585,0.0,0.0034523287,-0.0036295755,0.024310872,0.0
0.004232644,0.074381314,-0.013640964,0.00030275647,0.05333108,0.23018709,0.023311773,-0.013245422,-0.038731705,0.01655795,-0.0047100917,-0.009312684,0.014087006,0.006394354,-0.034027744,-0.13634688,0.0,0.009175917,0.0023936213,-0.14418373,0.0
0.008777015,0.013656459,-0.000583307,-0.003139357,0.024095464,0.14499354,0.0035581058,-0.010491185,-0.02853905,0.0069738105,0.020805325,0.004785022,-0.00939948,0.005969186,-0.00010043843,-0.1536612,0.0,-0.013064232,0.014848762,-0.05643207,0.0
-0.006073767,0.01465034,-0.0023409375,-0.0010497131,-0.018973295,-0.09901285,-0.012855759,-0.10595085,-0.018907309,0.041861173,-0.0030088215,0.010569707,-0.0009491916,-0.0114723,-0.011423027,-0.18763869,0.0,0.016990036,-0.0064152833,-0.18156604,0.0
-0.007946049,-0.016116465,-0.0072183213,-0.0014861262,-0.07656122,0.10668463,-0.022973487,0.014214352,-0.019721624,0.0037753314,0.012580005,0.020530494,-0.045187365,-0.034665722,0.003216387,-0.15309928,0.0,-0.007688204,-0.014169,-0.046435174,0.0
-0.0035161097,0.045629807,-0.0071653808,-0.0051228935,0.088212535,-0.069636494,0.015590304,-0.0040636277,-0.022713296,-0.012104034,-0.0036603273,-0.01749372,0.00046651994,0.025003294,-0.012619002,-0.16539867,0.0,0.0010389859,0.010494187,-0.21766104,0.0
0.019508382,0.00035050558,0.0043626395,-0.005302512,-0.041600995,-0.04287839,0.03350938,-0.037739463,-0.040162943,-0.00048362318,-0.0024997732,-0.0012147313,0.011965695,-0.004585631,-0.0064041917,-0.10287543,0.0,0.002121425,-0.008827955,0.020063858,0.0
-0.018507984,0.034899306,0.002906656,-0.0008703464,-0.012256047,-0.18153442,-0.11410318,-0.091962,0.020180345,-0.0033903758,-0.009032258,-0.0048311576,-0.06526966,-0.049168117,0.013179531,-0.19206284,0.0,0.0028928288,0.0024166226,-0.01767699,0.0
0.012722478,0.0116454,4.022439e-05,-0.0022693186,0.011503722,-0.08035403,-0.008979372,0.0026586277,-0.016277976,0.007508611,-0.0053324345,-0.0022449496,-0.06329491,0.001916165,0.0026722592,-0.1271592,0.0,0.010511864,0.011116011,0.01315466,0.0
-0.0014015948,0.010547301,0.0011461425,-0.0023484528,-0.037573557,-0.08488606,-0.027195184,0.06778492,0.031522833,0.00010282111,-0.0028066454,0.0031792542,-0.024265544,0.002038014,-0.0035918306,0.25478983,0.0,0.0003950693,-0.016909765,0.017660432,0.0
0.0031513767,-0.019435162,0.0038084744,-0.0017354878,0.04444953,-0.1141431,0.00512003,0.031404555,-0.019970233,0.00079814915,-0.0033250353,-0.008572246,0.028254803,0.0061802636,-0.00320929,-0.12521778,0.0,0.0055745402,0.018202715,0.022804914,0.0
0.011505153,-0.006358867,-0.005573329,0.0069738855,0.10918145,0.002641931,0.01874122,0.075971015,0.0511404,-0.00529876,-0.0040252325,0.005354344,0.027834302,0.009477641,-0.0032567559,0.32221812,0.0,0.002289804,0.0090858685,0.032515146,0.0
0.005029997,-0.033557117,0.006835351,0.0018705033,0.013713258,0.050191768,0.015861193,-0.011956548,0.017218668,-0.0051943064,-0.0058174105,0.004416048,-0.021381604,-0.022635013,0.0066989223,-0.14621669,0.0,-0.0029890952,0.012248414,0.013005341,0.0
0.01701156,-0.0021614444,-0.005438333,-0.0037390164,0.0052215946,-0.051553372,-0.02537053,0.0044841203,-0.029772604,0.0046121553,-0.004829997,0.009088434,-0.030335281,-0.0089992,-0.001474145,-0.13627145,0.0,-0.009096542,0.0011571859,-0.018599084,0.0
-0.000476699,-0.026643531,-0.008182974,-0.00042099596,-0.08280224,0.1034062,0.010662525,0.0107442895,-0.046697482,0.011768281,-0.009111823,-0.01356569,-0.045767598,-0.051901586,-0.03075891,-0.18433484,0.0,-0.0043520886,-0.011744864,-0.098830804,0.0
0.008528252,-0.0058801654,-0.007377197,0.017733576,0.0014970615,0.115257666,-0.014788648,0.043345205,0.0156244105,0.0073428536,0.006665285,0.008378021,0.008351841,0.00903305,-0.004372194,0.11058057,0.0,-0.0068662963,-0.0037486022,0.0009040736,0.0
0.0065577854,-0.013358629,0.012285594,0.009954212,-0.034790326,0.2220452,0.04886426,0.078766726,0.028321227,0.0010556058,0.00495691,-0.0042857537,0.059520904,-0.00052230863,-0.001819444,0.384407,0.0,0.0025587692,-0.008569329,0.021644726,0.0
0.011292629,0.037468627,0.029871473,-0.0034244985,-0.012242756,0.22690341,0.062997915,0.03648065,0.029802958,-0.0015224015,0.007932473,-0.008624602,0.05824875,0.015136689,-0.0046664947,0.4899593,0.0,-0.0076214457,0.0061557633,0.0334335,0.0
0.0055010547,0.040509652,-0.009041124,0.003915432,-0.033591192,0.25081122,-0.008388624,-0.020408746,-0.07795852,0.0010193133,0.012269019,-0.012777174,-0.028860383,-6.87408e-05,0.024809267,0.10254353,0.0,0.006818353,-0.019252531,0.040366463,0.0
-0.009353916,0.015459974,0.024585834,-0.002370534,0.0589921,0.072992556,0.06343352,0.027052853,0.017907033,-0.0019717806,-0.006839093,-0.0029143435,0.023280166,0.003147487,-0.004691367,0.42458302,0.0,-0.0019326716,-0.0025904942,0.020179974,0.0
-0.011353236,-0.03953309,-0.0033491722,-0.0011598719,-0.052330535,-0.15725693,-0.036499947,0.01632673,-0.027868073,0.0014955625,-0.005993147,0.02157111,-0.06822529,-0.025249377,0.007139911,-0.14933701,0.0,0.004041621,-0.007901529,-0.04608704,0.0
-0.0020515944,-0.04136189,0.0019942557,-0.0016638818,-0.065258585,0.08963485,-0.018095076,-0.031049108,-0.035430375,0.008342866,-0.010070818,0.019405529,-0.057855565,-0.0387227,0.0010735098,-0.14789079,0.0,0.014699724,-0.008895714,-0.06700769,0.0
-0.021074371,-0.054966934,0.002829742,-0.0015583341,-0.025104424,0.113598034,-0.030631622,0.015179225,-0.019074483,0.008060919,0.0053117634,-0.004789121,0.00024768666,0.0071311565,0.005391223,-0.070942,0.0,-0.009509132,0.0062037054,0.015377272,0.0
-0.004140318,0.003265663,-0.003067331,-0.0078029344,0.015577795,0.23772043,0.077277415,0.014393591,0.019110275,-0.0031249893,-0.009724741,-0.0016405248,-0.030257525,0.0007747548,-0.006975964,0.33428547,0.0,-0.0013618114,0.003666721,0.024088627,0.0
0.0021605426,0.04903554,0.0013696589,-0.0016268383,-0.07558028,0.08657034,-0.013575772,0.0041823485,-0.043130886,0.015272428,-0.0062066964,-0.00811114,0.01357575,0.01960253,-0.032533873,-0.19477443,0.0,-0.0036256202,-0.01770018,-0.12058857,0.0
-0.01644971,-0.0042842086,-0.0021832467,0.00019710738,-0.035779458,0.076488055,-0.015149826,-0.016170278,-0.04934488,0.0063798004,-0.011085223,0.008093657,-0.070130266,0.0017097422,-0.008978473,-0.121793,0.0,-0.004940455,0.008037773,-0.054768693,0.0
-0.003534833,0.018923681,0.0086492,-0.0025187016,0.020279253,0.03368426,-0.014545699,0.029348534,-0.0043040924,-0.0021509265,-0.008735683,0.005402402,-0.016530005,0.0018616411,-0.007010419,0.072184354,0.0,0.0051961984,0.0026439673,0.0076316264,0.0
-0.010618599,-0.012260617,0.0028271966,-0.00088126905,-0.052396417,-0.03961547,-0.031956732,-0.032002006,0.010464619,0.001992686,-0.004711061,0.0054988535,-0.041193977,-0.011574912,0.003969277,-0.14694747,0.0,0.0004041965,-0.0037737363,0.022768429,0.0
0.004842449,-0.039694164,-0.006160993,-0.0045055286,0.00945778,0.09412011,-0.026942542,0.05092671,0.022618419,0.0044952533,0.009910916,0.00459245,-0.005193396,0.012663806,-0.0056993254,-0.061947804,0.0,-0.005464294,0.018053818,0.0099439975,0.0
0.012933619,-0.015525312,0.0024607372,0.0007973982,0.020813573,-0.05319458,0.03006932,0.014688336,0.0032210164,0.00048761844,-0.003188391,0.00017762903,0.007619485,-0.0017102435,0.02315974,-0.1347443,0.0,0.0060511758,0.0065211016,0.04701289,0.0
0.0040761516,0.003945856,-0.006854528,-0.0009625687,-0.05182137,-0.096746184,0.012674163,-0.021557458,-0.032985013,0.0015410972,-0.0028464869,0.005586737,0.0031975755,-0.0035838836,-0.0045317183,-0.14901264,0.0,-0.005920139,-0.003281391,-0.03090139,0.0
-0.025747782,0.010374551,-0.0012092377,-0.0015640341,0.0015272518,-0.10914173,-0.02831126,0.007050183,-0.012746946,0.0042044898,-0.0040855985,-0.0042500813,0.011986728,0.018021673,-0.0059867045,-0.13213776,0.0,-0.012752586,-0.007901419,-0.039997127,0.0
0.0006219612,-0.058314778,-0.00011362694,-0.0007106282,-0.02924735,-0.045124564,-0.038385075,-0.020127306,0.000992647,0.0041315644,-0.0010235887,-0.002097064,-0.0330183,-0.00785093,0.014724364,0.10664571,0.0,0.006892949,0.0014212213,0.048722766,0.0
-0.020181147,0.005234225,0.002567677,-0.002588425,0.047851894,0.106974795,-0.06104395,0.027433118,0.010063351,7.339204e-05,0.01146538,0.005299929,-0.025467291,0.003168329,-0.0030168074,0.22305088,0.0,0.0035075021,0.009952274,0.020323899,0.0
-0.0059404313,-0.007919128,-0.014341157,-0.0028380007,-0.03778566,0.053395554,-0.015782144,-0.045189574,-0.06694867,0.009726653,0.005482311,-0.011045099,-0.012977317,-0.017289875,0.012454205,0.084624626,0.0,-0.004113766,-0.008174124,0.042038687,0.0
0.0060261637,0.02646884,0.0031572653,-0.0031164945,0.0687894,0.02442279,0.062335182,0.017938295,0.014414023,-0.005066665,-0.0100417305,-5.6255107e-05,0.019009255,0.0047265906,-0.005131432,0.337685,0.0,-0.0015708377,-0.0074581574,0.024907855,0.0
-0.0110408235,-0.043339282,0.0012187916,-0.0020041028,0.04667608,-0.0023550354,0.032323617,0.049030915,0.030374318,0.0011823149,-0.0052088313,0.016337842,0.012200754,0.00114897,-0.010230034,0.11339784,0.0,-0.0050632404,0.004078485,-0.0017291,0.0
-0.0073475237,-0.015171423,0.00831041,0.0019406261,-0.030753005,-0.043582328,0.04907802,0.0511621,0.04583239,-0.0034166777,-0.0024410083,0.0063923905,-0.0066316663,0.005553713,-0.0051349616,0.11515056,0.0,0.0009822256,-0.005284729,0.0032141167,0.0
-0.017402925,-0.05846685,-0.0012473526,0.0010743908,-0.03669045,-0.118541315,-0.11191408,0.0107222935,-0.021211749,0.0050809034,-0.02164139,0.0002864302,-0.034747683,0.0029416727,-0.0019585674,-0.16266978,0.0,0.0051474264,-0.0044335146,-0.07414426,0.0
-0.026233891,-0.04380644,0.003940398,0.00073756796,0.022872131,-0.067290425,-0.051917575,-0.0012159199,-0.012918373,-0.0011144022,-0.004239654,0.011864234,-0.0016285364,-0.006468271,-0.0019177874,-0.14355387,0.0,0.00023549474,0.008662682,-0.026110895,0.0
-0.01149339,-0.02726587,-0.0039824396,-0.0003046044,-0.036014684,-0.06642557,0.003911001,-0.092089,-0.021582782,-0.00034907516,-0.009028607,0.011558488,-0.03392722,0.010932116,0.010491471,-0.13569161,0.0,-0.0018213703,-0.00760325,0.02000978,0.0
0.017532859,-0.0074587613,0.01098714,-0.0029689653,0.0045616403,-0.06335877,-0.019532854,-0.062504835,-0.025788415,0.003840328,-0.0065573473,-0.004809034,-0.03937678,-0.0059129526,0.014358725,-0.13679306,0.0,-0.0022149645,0.0044764415,0.026273556,0.0
0.005172874,0.017361345,-0.0021477775,-3.156222e-05,0.008267307,-0.08985299,0.004935948,0.016570874,-0.015685368,0.0072439723,-0.0035701294,0.0021600146,-0.023302905,-0.002951961,0.0033990883,-0.0770213,0.0,0.014497432,0.0066144317,0.043083474,0.0
-0.005113608,-0.027521225,0.0032307177,-0.0033586293,0.019871218,-0.04146596,0.028471835,0.07425689,0.02216328,-0.0027787802,-0.003510882,-0.00089682057,0.021790776,0.014978385,-0.004087002,-0.10271442,0.0,0.0025914293,-0.0031799634,0.014958471,0.0
0.0042277533,-0.04733072,6.278836e-05,0.0018815625,0.03811179,0.14364423,-0.002534229,-0.0131405005,0.015884483,0.008065164,0.015758192,0.012120577,-0.019982204,0.0021364433,0.013691387,-0.15685941,0.0,-0.0019211698,0.0056551322,0.048177302,0.0
-0.00087003194,-0.07435256,-0.0012673313,0.0005077048,0.05224603,-0.05123049,-0.025519144,0.048028797,0.021453867,-0.0023208333,-0.003683881,-0.0016895328,-0.012297481,0.003996248,-0.004692819,0.26338214,0.0,-0.0013798281,0.0045184535,0.019637072,0.0
-0.0090211015,-0.0012869502,-0.0101560885,-0.00019570463,-0.04907167,-0.019077575,-0.04173081,-0.06815767,-0.023095682,0.03981488,-0.00888926,0.007298478,-0.024658684,-0.01936788,-0.010108454,-0.17281213,0.0,0.008413539,0.0045672455,-0.102035835,0.0
-0.0009124324,-0.081957765,0.0011505043,-0.00025088823,0.00066700956,0.056138773,-0.10935095,0.034796562,0.013324683,0.004681521,-0.00037710756,0.002857099,-0.05622727,-0.0015261194,-0.0041202498,0.19851686,0.0,-0.012128874,-0.00823806,0.023737311,0.0
-0.012685447,-0.0119929,0.0006616867,-0.0014617662,-0.046498783,-0.06806691,-0.024142034,-0.0675728,-0.030090503,0.010058226,-0.0062315483,0.007395595,-0.05099588,-0.03186349,0.008715765,-0.16602099,0.0,0.0010258172,0.003507624,0.011467002,0.0
-0.0037581308,0.098604895,0.0027030262,-0.0022622081,0.011603236,0.021156168,0.021102788,-0.0039944807,-0.08242422,-0.0056007896,-0.004038621,0.0020198044,-0.0003557317,0.0013997057,-0.017418962,0.050975073,0.0,-0.005964558,0.00546433,6.6771216e-05,0.0
-0.012614124,0.0492037,0.008916844,-0.0032546043,0.0043841703,-0.033144172,-0.060001373,0.039878663,0.007877734,0.00061500643,0.0013509496,0.0027614878,-0.015131828,0.005713499,-0.0071124076,0.07050135,0.0,-0.0019980038,-0.0064520687,0.0012914157,0.0
-0.016797613,0.019501597,-0.001601279,-0.0013552987,0.01155455,-0.09291952,-0.04324603,-0.08830583,0.0087470785,0.0038517043,0.008333609,-0.007617495,-0.012379621,0.00254012,0.0066189724,-0.15988173,0.0,-0.005265388,0.001965779,0.023021413,0.0
0.015802152,-0.019536654,-0.0016172396,0.0030001665,0.029615454,0.19787948,0.04915531,0.035813175,0.010674506,-1.7534552e-05,-0.009045051,0.0026242137,0.045973267,0.0018231372,-0.003357239,0.35485274,0.0,-0.004075339,0.0012378744,0.019467501,0.0
-0.0018221946,-0.0070009,0.003005359,-0.0022075651,0.005092313,-0.07687931,0.024651635,0.045130383,0.021155225,-0.0031053137,-0.0049881325,0.0014968035,0.0013073442,0.0011477846,-0.006543753,0.10779033,0.0,0.00029901983,0.0029646906,0.005521441,0.0
0.0069219666,0.0087449625,-0.0035799413,-0.0018142918,0.0068719108,-0.097441345,-0.015886245,0.0079835635,-0.023883652,0.009143703,-0.004315838,0.0025621413,-0.018296238,0.0017576906,-0.002656904,-0.12602808,0.0,0.0060289768,-0.0048196446,-0.03369609,0.0
0.009015956,0.0028522143,0.0013765048,-0.0015981504,0.0055913418,0.13838927,-0.0337194,0.035168793,0.013866767,0.0015524465,0.011388972,-0.00017183801,-0.01150481,0.0046696,-0.0010168912,0.25124395,0.0,-0.0099599175,0.0118471645,0.022141546,0.0
0.012356097,-0.011942645,0.00877648,-0.0026863897,0.018961262,-0.063166596,0.0029578968,-0.008505642,-0.021183273,0.001914668,-0.0034089116,0.0016867382,0.006088306,-0.00034070434,0.009302491,-0.124252826,0.0,-0.012247915,0.0057743676,0.017588805,0.0
-0.00069053966,-0.018613502,-0.004666412,-0.00057985657,-0.002281594,0.08703819,-0.0016652176,-0.033324618,0.025906084,-0.0012556411,-0.0071115876,-0.0022099945,-0.057495546,-0.019399313,-0.0021504553,-0.1156552,0.0,-0.008250948,0.0137991775,0.023505561,0.0
0.0251331,-0.0022079789,-0.0029927604,-0.0021764867,0.003850502,-0.13040523,-0.033600636,0.0117708035,-0.027236992,0.010208099,-0.0068317926,0.009129439,-0.054620624,-0.0015688931,-0.0032494867,-0.13987944,0.0,0.0144748315,0.005482087,-0.037793845,0.0
0.012603595,0.007158383,-0.00039030684,0.009255457,0.00502363,0.17643522,-0.009209556,0.014703732,-0.016888488,-0.00024031548,0.027229292,-0.017770916,0.041220233,0.0051124287,-0.00037307202,0.1298272,0.0,-0.008654096,0.0034684315,0.00451747,0.0
0.0057433913,0.0027324094,-0.0011828779,-0.000887342,-0.027361741,-0.028361766,0.029567685,0.036690336,-0.02944768,0.0077600754,-0.003007552,0.0064171837,0.012220293,-0.0015207441,-0.009191164,-0.067679055,0.0,-0.00024163813,-0.007252289,0.027991809,0.0
-0.009446265,-0.017455997,0.0065693813,-0.0022857145,0.005591573,-0.087595426,0.0052683293,0.024408162,-0.030605549,0.02164175,-0.0049363887,0.009177329,-0.07574042,-0.015990097,-0.0022435165,-0.15080778,0.0,0.011601002,0.013704906,-0.13509049,0.0
-0.0067860354,-0.035184525,-0.0026013113,0.01793067,0.013462361,0.05151603,-0.034388162,0.04303376,0.019045638,0.0031309552,-0.005607726,0.0056848787,-0.0002446978,0.022353465,-0.007355221,-0.07078794,0.0,-0.004822219,0.012551578,0.016851222,0.0
0.0055051395,0.057535205,-0.021130973,0.0016963186,-0.011807041,-0.102491245,0.023943596,-0.041070458,0.014068636,-0.011217066,-0.0031203015,0.024692288,-0.025812212,-0.008458265,0.00867302,0.1421013,0.0,0.0051087,0.016994437,0.04490035,0.0
0.008095813,-0.00047514445,0.017453086,-0.010303989,0.06450847,-0.0071229194,0.024302242,0.07905709,0.044983987,-0.0046055852,-0.005067302,-0.0032658293,0.02147306,0.008036076,-0.0036203177,0.30291426,0.0,-0.0020822303,-0.00014497785,0.027730398,0.0
-0.007846263,-0.02983365,-0.01597156,-0.0058264593,-0.028929768,-0.050152227,0.02451087,0.065372735,0.052519053,-0.0014078249,-0.0033595874,-0.007684974,0.018046137,0.0030904072,-0.004807259,0.10257857,0.0,-0.002336384,-0.0044284556,0.0027972586,0.0
0.0070697423,-0.01886731,-0.0074781035,-0.012009891,0.024405608,-0.06375096,0.0026009108,-0.008137938,-0.024049062,0.007972415,-0.0026486886,0.008482444,0.036080685,0.0034204815,0.0039565777,-0.14459111,0.0,-0.00045413114,-0.0055022435,0.019280815,0.0
