num__LotFrontage,num__LotArea,num__OpenPorchSF,num__MasVnrArea,num__BsmtFinSF1,num__GrLivArea,num__1stFlrSF,num__YearBuilt,num__YearRemodAdd,num__BedroomAbvGr,num__2ndFlrSF,num__BsmtUnfSF,num__GarageArea,num__GarageYrBlt,num__OverallCond,num__OverallQual,num__Age,num__LivingLotRatio,num__FinishedBsmtRatio,num__OverallScore,cat__HasPorch
0.011179037,-0.016910246,-0.0032352135,-0.0018978067,-0.018689137,-0.04299843,0.027964434,0.00645949,-0.026214259,0.01613135,-0.0051707425,0.008059257,-0.028997092,0.0005788256,-0.004411026,-0.15602686,0.0,-0.0025661034,0.0065934975,-0.135174,0.0
0.0019156054,-0.009858133,-0.0025298446,-0.0013924815,-0.07517247,0.03900125,0.0019657337,0.0062669115,-0.011042103,0.0064659924,-0.0046602716,-0.015312311,0.008910776,0.0071473527,-0.0014080694,-0.14255819,0.0,-0.00031793583,-0.018869808,-0.05988518,0.0
0.012254649,0.05748168,-0.003166535,0.0003606189,0.045680825,-0.09804661,-0.035837583,0.0004276243,-0.010507763,0.008441681,-0.00466112,-0.0002469773,0.003933923,0.0045126434,-0.00020929656,-0.12277554,0.0,0.0033111216,0.014766983,-0.025165917,0.0
-0.0017380452,-0.01881857,0.0016034824,-0.005006025,0.019909272,-0.08108042,-0.0041101975,0.06143421,0.031873878,-0.008319236,-0.0037215564,-0.004447249,-0.0024401834,0.0021536688,-0.0073094326,0.2744154,0.0,-0.0026269227,0.0020882245,0.017293185,0.0
0.0021077015,0.022388455,-0.011505693,8.3483654e-05,0.07547489,0.08318377,0.015442111,0.007037001,-0.019358158,-0.0022375244,-0.004567379,-0.0050481395,0.014935348,-0.008629878,0.0055739344,-0.11531687,0.0,-0.0028957364,0.003972046,0.0046640746,0.0
-0.008235932,-0.023154909,-0.0025988242,-0.0013266703,-0.032052387,-0.083564594,-0.03752211,-0.035687435,-0.031778622,-0.0023060984,-0.0033384978,0.010987371,-0.04662442,-0.0032684836,0.0013900205,-0.15772595,0.0,0.0015550875,-0.003638984,0.027004644,0.0
0.0038449932,0.0074412622,0.0007505342,0.0015869121,-0.049450472,-0.0453798,0.030169781,0.07925018,0.042823706,-0.0009289358,0.0017847102,-0.004885063,0.0042090993,0.0011516798,-0.006055216,0.27510098,0.0,0.0035402544,-0.010480063,0.019972386,0.0
0.01086304,0.06849599,0.00042686268,-0.0028802953,0.009109134,-0.062390253,0.021256832,0.006051997,0.009639215,0.004267143,-0.0059334734,0.0015719534,-0.043209217,-0.01186259,0.010683085,-0.106747836,0.0,0.0040496397,0.003930625,0.05604107,0.0
-0.004740401,-0.015320113,-0.0026269085,-0.0011912741,-0.027307872,-0.06398877,-0.0195938,-0.080092795,-0.034965493,0.02252391,-0.0036293834,0.0044477307,0.019795258,0.027599461,-0.012120906,-0.15837249,0.0,0.0026255774,-0.0030861439,-0.1218146,0.0
-0.00560097,0.014667423,-0.0007944152,-0.0012979116,-0.04769004,-0.12250566,-0.0442031,-0.0648188,0.01650709,0.010283362,-0.0073873936,0.0013900115,-0.026135458,-0.0022228297,0.0056579467,-0.16552651,0.0,0.0015643557,-0.011333533,-0.029055074,0.0
0.008670838,-0.028296655,-0.0029937478,0.0037461247,-0.0059903185,0.10462098,-0.029236425,-0.011969895,0.0068034325,0.0030518344,0.0069055418,-0.0053913,-0.001329045,9.877152e-05,0.01592337,-0.08480788,0.0,-0.008903425,0.016398963,0.04245483,0.0
0.0130857425,0.004902415,-0.0015571833,0.0004914905,-0.039022174,-0.042299252,-0.026031911,-0.118954435,-0.031017622,0.005472893,-0.010526767,0.0138166305,-0.008689804,0.010111975,0.012249379,-0.14597407,0.0,0.008099179,-0.0031740982,-0.035498027,0.0
-0.0066499063,0.010994959,-0.0050162296,-0.0009361734,-0.054859053,-0.11376231,-0.02487749,-0.04256884,0.027111521,0.0006404998,-0.005276405,-0.011558946,-0.027406173,-0.008254324,0.014880614,-0.15092309,0.0,-0.0027727818,-0.0078060157,-0.0037642093,0.0
0.010829125,-0.007449892,0.00134005,-0.0022713367,0.0074579194,0.07990469,-0.027119251,0.051651236,0.022271633,0.0029172946,0.00807518,4.827224e-05,0.005084053,0.007385202,-0.0017232171,-0.07545176,0.0,-0.0012658755,8.943747e-05,0.009850082,0.0
-0.0024778836,-0.03465085,-0.0035515733,0.00066915737,0.0028081185,-0.15532924,-0.036381435,0.0063583273,-0.02827444,0.0012425631,-0.004416564,0.0016070732,-0.055275947,-0.0025810334,0.001632064,-0.12535167,0.0,0.0016938432,0.0034707466,0.03641948,0.0
0.015432235,0.07760724,-0.003393592,0.0029493838,0.09480256,-0.071196,0.034045555,-0.0104890475,-0.024230648,0.0063368604,-0.0055772197,0.0034689459,-0.020848697,0.0055459985,0.009911746,-0.11319991,0.0,0.004562489,0.0051503703,-0.03792994,0.0
0.016275603,0.0020162733,0.0056610703,-0.0019716108,0.024939174,0.05676048,-0.069907345,0.029648894,-0.0016562757,0.0011934624,0.007496784,0.0027540422,-0.019652884,-0.0038867877,-0.0026138548,0.22771849,0.0,-0.003042642,0.004121253,0.023710545,0.0
-0.0028975522,-0.008322815,0.002684677,0.0016043573,-0.026941549,0.05139561,-0.024674997,-0.068954535,0.011274706,0.008483139,0.0033846875,0.005526652,-0.0026598568,0.021729084,0.021974856,-0.0688831,0.0,-0.002331017,-0.004611339,0.036603246,0.0
-0.0033778483,-0.005865816,-0.0010531241,-0.0013200077,0.004436276,-0.056153446,-0.0027831674,0.0850741,0.03609312,-0.0025474702,-0.0020582448,-0.0013336097,0.014111051,0.0040366817,-0.0015977467,0.11062661,0.0,0.00531752,0.0075853993,0.005602819,0.0
0.01055059,-0.0048768767,-6.588502e-05,-0.0013006302,0.03285932,-0.13009538,-0.015973367,0.045390077,0.005947571,8.0158876e-05,-0.0029739575,0.0018520692,0.02504111,0.0029135481,0.008166103,-0.11640981,0.0,0.0051547317,-0.00066639564,0.027582496,0.0
-0.004546786,0.030978024,0.0007897706,-0.006500415,0.08364076,0.13991928,-0.0041600484,0.019646857,-0.029849278,-0.002193046,-0.008180223,0.0031799218,-0.007550069,-0.00042809956,-0.0037109398,0.105428375,0.0,0.005290453,0.002449511,0.008084102,0.0
-0.0038786263,-0.017131353,-0.0038934292,-0.0023302531,0.011380565,-0.10845379,-0.033044014,0.013696388,-0.022543268,0.00011766622,-0.0067005246,0.005061363,-0.08125303,0.016901378,-0.006478591,-0.12277628,0.0,0.0026230994,0.006579916,0.006819358,0.0
0.0014334981,-0.0016634719,-0.0015585843,-0.00016150496,-0.03232655,-0.1854921,-0.040110048,-0.07778767,0.009751301,0.0016920897,-0.006743927,0.00047494168,-0.0053016325,0.039460383,0.020535382,-0.13949388,0.0,-0.0038009838,-0.004620771,0.044490922,0.0
0.015957909,0.0040304754,-0.016529499,0.0013754491,-0.040029377,0.22405675,0.02000773,-0.010686076,0.02599207,0.0013488035,0.0096948445,-0.004067463,0.00053604814,-0.022679407,0.01784456,0.13077644,0.0,-0.017234722,-0.0075511523,0.05199218,0.0
0.011602951,-0.001958664,0.0029453957,-0.00062323245,-0.0072497833,0.04225126,-0.033901043,0.029351551,0.015956117,0.0006483149,0.0051745195,-0.00065387477,-0.027356017,-0.0055543445,0.017013092,0.09322353,0.0,-0.0037610587,0.01825704,0.02222705,0.0
-0.014986821,0.021250641,-0.0046824813,0.009984379,-0.035741452,0.19870242,-6.915863e-05,0.041973695,0.033454724,0.00035191182,0.0141627705,-0.004325224,-0.011468037,0.0026456385,-0.0022396646,0.38824207,0.0,0.01644959,-0.008696744,0.026529321,0.0
0.0039439155,-0.021386039,0.005778863,0.009162847,-0.008105361,0.117312774,-0.018695498,-0.017957946,-0.025719129,0.0028675555,0.004131497,-0.0017888932,0.010175823,0.008651508,0.003294315,-0.0930692,0.0,-0.009771733,0.011707758,0.017180279,0.0
0.03677009,-0.02897062,0.001657695,-0.0012419499,0.11395808,-0.06381549,-0.030632555,-0.06947342,0.013419784,0.0068212347,0.0014702978,-0.0043174466,-0.06348235,-0.032531306,0.009324491,-0.16321471,0.0,0.0040229997,0.0023109776,0.023322187,0.0
0.02290443,-0.011212756,0.0024188966,0.017372798,0.009642066,0.021022715,0.03720363,-0.0076619443,-0.045913983,0.00044246358,-0.012676636,0.0037352464,-0.05734925,0.019585304,-0.0051212646,-0.09632544,0.0,-0.0007864877,0.006952341,0.021626787,0.0
-0.013985293,0.023735806,-9.831814e-06,-0.0010403673,0.04025584,-0.10002168,-0.003334368,0.037023332,0.0014838838,-0.0024425965,-0.0038957489,0.005537392,0.028305747,0.003094064,0.01131265,-0.12109309,0.0,0.021409787,0.01378413,0.022400314,0.0
-0.011092816,-0.030807763,-0.00075371657,0.000402021,0.027523737,-0.10049072,0.011613531,0.02182596,-0.0141701875,0.00039596783,-0.006026804,-0.002724222,0.020001313,0.004862904,0.014249964,-0.12743594,0.0,-0.0007213094,0.00494948,0.020597989,0.0
-0.020987382,-0.03756408,-0.004086404,-0.0006563382,-0.037515618,-0.15091482,-0.017198138,-0.00039562082,-0.03515274,0.004626544,-0.0038398132,0.017714664,-0.052681603,-0.009584801,-0.0016033293,-0.15334651,0.0,-0.01246934,0.0070236917,-0.03479684,0.0
0.0044666743,0.0668137,-0.01303782,-0.0005077018,-0.05569787,0.08799316,-0.025094053,0.02287625,0.0122546125,0.0030065204,0.010431616,0.008635992,-0.059295997,0.019996619,0.005071702,-0.16053122,0.0,-0.012977061,-0.015937487,-0.04869619,0.0
0.0067862375,0.005132155,0.0031109685,-0.0007732484,-0.0281448,-0.03524133,-0.037201047,0.016144022,0.0069666225,0.007124532,-0.009857973,0.013229372,-0.015293242,0.0007552038,-0.004823148,0.10443454,0.0,0.004652146,-0.0065394277,0.009133692,0.0
0.02179119,-0.029016526,-0.001245587,-0.0012387468,-0.0017540001,0.043402378,-0.014991899,-0.043032836,-0.015616979,0.007563325,-0.011208097,0.011491424,-0.029912837,-0.0168876,-0.0027105305,-0.14662366,0.0,-0.006565934,0.004988926,-0.054658417,0.0
-0.0056331945,-0.045365516,0.010501536,-0.001153814,-0.03548909,-0.1916783,-0.06731124,-0.08854564,-0.025960777,0.0010822184,-0.0053701103,0.010064848,-0.033224605,-0.050281808,0.005630746,-0.1827991,0.0,-0.000597634,-0.0050120605,0.02497175,0.0
0.010425659,0.011904983,0.0025878863,0.0005111092,0.029478645,-0.056304015,0.021132188,0.0076827323,-0.016302336,0.006390366,-0.005421368,0.008966418,-0.023714053,-0.002202975,-0.0033382974,-0.111790046,0.0,0.01385705,0.0063621476,-0.017989803,0.0
-0.007825774,-0.02952783,-0.00440924,-1.4816927e-05,-0.0008065488,-0.099428095,0.004085944,0.026242832,-0.020569494,-0.00090948946,-0.008267839,-0.0025438643,0.0075788903,0.0015094648,-0.002946566,-0.08662001,0.0,0.0043344214,0.007394445,0.024942422,0.0
0.023594303,-0.038624324,0.0010960668,0.0009833446,0.001732845,-0.08476018,-0.026836812,-0.04945051,0.030315645,0.004662567,-0.006281472,-0.00039779686,-0.038491655,-0.020036941,0.010686654,-0.1266133,0.0,-0.0002738232,-0.0073604067,0.044785187,0.0
-0.035867043,-0.06263102,0.0004053436,0.000916686,-0.019751137,-0.07168234,-0.10733197,-0.009261704,-0.012219214,0.0057793176,-0.003013137,-0.003533521,-0.07450689,-0.0042068344,0.018925332,-0.15706287,0.0,-0.0028015615,0.01271646,0.017419778,0.0
0.0026617623,-0.012044887,-0.0017424901,-0.0007260896,-0.0054658693,0.08994729,-0.027004505,0.04860214,0.0039291303,0.0024064097,-0.008748624,0.0015730478,0.002701561,0.010029857,-0.005052325,-0.06808546,0.0,-0.007920251,0.010663639,0.021653896,0.0
0.009379422,0.0016327559,0.0049783057,-0.0056931153,0.05188825,0.11970789,-0.02079601,0.036162008,0.0070552514,8.658106e-06,0.011793888,0.0026527392,-0.0067231804,0.012671624,-0.0020813784,0.25224388,0.0,-0.0122406455,0.010708147,0.019868914,0.0
0.017396074,0.053435586,-0.0136852125,0.0046479492,-0.057682198,0.09519662,0.052354153,0.03035064,0.019138489,0.0023488014,-0.005896149,-0.037683297,0.02502641,-0.0041680634,-0.0034021568,0.3242856,0.0,0.016311571,-0.0072597945,0.030258043,0.0
0.006212297,0.005197065,-0.0077442448,0.0013254778,0.018818736,-0.05880803,0.01816422,0.014071317,-0.02202211,-0.0019810593,-0.0047156867,-0.0033331132,0.012842773,0.0010465009,0.002376469,-0.0701718,0.0,0.007021113,0.0030100031,0.0381294,0.0
0.00728375,0.018232575,-0.0039574117,-0.0020856042,-0.004765063,-0.082017705,-0.03251091,0.009666954,-0.009576677,0.009280138,-0.006245372,-0.010635516,-0.033494126,0.015207157,0.003909725,-0.12133994,0.0,-0.0010773594,0.012376578,0.015275975,0.0
0.002741231,0.014543564,-0.021560183,-0.003731524,0.06732072,0.02089725,0.015313672,0.01144564,-0.0058065127,-0.0051650894,-0.0051123444,0.00314948,0.014983537,-9.013624e-06,-0.012288364,0.087069824,0.0,0.00078236416,0.01695552,-0.004466955,0.0
0.015460332,0.0034387633,0.028252188,0.0009294356,0.05659359,0.024650604,0.053553432,0.09947187,0.044866376,-0.001024023,-0.0036111383,-0.0028393804,0.024413463,0.0031706057,-0.003454627,0.12360361,0.0,0.0015269975,-0.00043917776,0.00089852157,0.0
0.004824547,0.03565342,-0.002440448,-0.0016839264,-0.040583864,0.16202156,-0.022457372,0.07008101,0.045128472,0.004073605,0.005991928,0.001181457,0.020008145,0.009590299,-0.005304925,-0.09543823,0.0,0.012332753,-0.011094659,-0.00039698914,0.0
-0.014897459,-0.033905227,0.0036223326,-0.008907912,0.040673498,-0.04498102,0.032159954,0.06398771,0.010499315,-0.0033349942,-0.0030564226,-0.004769442,0.0018859517,0.017995125,-0.004880367,-0.10122984,0.0,-0.0023797348,0.008974682,0.02371465,0.0
0.012852912,-0.029787282,-0.00045933554,-0.004659666,0.034382176,-0.1626783,-0.024941904,0.06659727,0.011700859,-0.0010091662,-0.0034953852,0.0011614476,0.005597465,0.025842244,-0.004807922,-0.10986576,0.0,-0.005765183,-0.006336533,0.014408637,0.0
-0.0042877193,0.0022218525,-0.006297445,-0.0020077876,-0.053955596,-0.11370344,-0.012290452,-0.015630035,-0.040707655,0.0005097656,-0.0052965893,0.0034417398,0.03278126,-0.0039046446,-0.0049252575,-0.1744736,0.0,-0.008846454,-0.008447762,-0.10425727,0.0
0.009125909,0.0011886074,0.0022778,-0.002034633,-0.0011357603,-0.041903067,-0.02677745,0.03514116,0.0145065235,0.006687469,-0.010950828,0.006504432,-0.021970527,0.0008914137,-0.005510029,0.09481031,0.0,-0.0023258799,0.012883106,0.0034355724,0.0
0.031330768,0.032006882,0.026017658,0.0038901235,0.06126473,0.1241809,0.07592946,0.045254216,0.018669944,-0.0048809904,-0.0073262774,0.006308652,0.039205447,-0.00071484,-0.0039774682,0.42969027,0.0,-0.0012133541,-0.0033416352,0.023556214,0.0
-0.006670688,-0.02282763,-0.0065533146,-0.00088454457,0.020702617,-0.088867165,-0.013224486,0.039170746,-0.0017681698,-0.0071208426,-0.0053126607,-2.8945135e-05,-0.03846343,-0.0012986964,-0.0053864764,0.26330382,0.0,0.0037430455,0.0052138157,0.02216003,0.0
0.006259876,0.006588869,0.001629222,-0.002855838,-0.0059268586,0.10975684,0.002664351,0.051486753,0.040221877,0.0014736645,0.0048774467,0.0035561798,0.03726535,0.0059005646,-0.0039093522,0.11353288,0.0,-0.0013069878,0.012086326,0.0024184708,0.0
-0.00579596,-0.041486938,-0.0023222363,-0.0010904858,-0.019325068,-0.07959,-0.0728922,0.010887789,-0.0052306787,0.058218013,-0.021469338,0.0038936778,-0.02632697,0.011882364,-0.017701792,-0.15644541,0.0,0.00526272,0.008272142,-0.14334445,0.0
0.003694641,0.0044312794,-0.0074664345,-0.0016999699,-0.050981022,-0.06775495,-0.0074662333,-0.006334214,-0.029612493,0.0031914478,-0.003025617,-0.033737794,0.0057601505,-0.00015748959,-0.0012207036,-0.16805339,0.0,-0.0056134937,-0.013936033,-0.15736817,0.0
0.01257585,-0.01605544,0.00015694622,-0.0022906112,0.038417708,-0.10537802,-0.0025658482,-0.0016410828,-0.02084697,0.0062064696,-0.0047666174,0.0036317448,0.04077489,0.0031014292,0.0057667056,-0.14252107,0.0,0.0065460214,0.00027941976,0.017240273,0.0
-0.0303451,-0.060865525,-0.004040813,-0.004134615,-0.03711038,0.00023504213,-0.06270103,0.0023097198,0.010352934,0.0009846296,-0.0030309742,-0.004404656,-0.12872681,0.009590748,-0.005647953,0.07588797,0.0,-0.00395832,-0.007906558,-0.005745003,0.0
0.01023584,-0.017722005,-0.02518082,-0.009262559,-0.07239332,0.05835805,0.044447213,0.085662924,0.024578216,-0.003444588,-0.0019318627,-0.019952115,-0.022707002,-0.012060631,-0.0031405396,0.40492505,0.0,0.014565496,-0.0063399393,0.035872333,0.0
0.0057676244,0.075823255,-0.0010568233,0.001038554,0.09482968,0.021202005,0.04319378,0.014987066,0.01790808,-0.0028438736,-0.003078056,-0.0012870508,0.0016845629,0.0060908976,0.046454124,-0.13213214,0.0,0.0142409615,0.021032326,0.041338105,0.0
-0.0009997354,-0.0018906395,-0.0033307332,-0.0023060064,0.045720685,0.11220291,-0.007262411,-0.041704282,-0.01851701,0.0072778785,-0.008190099,-0.008971547,-0.039061155,0.0044415644,0.010117614,-0.10564329,0.0,0.0020365582,0.0004917823,0.013189875,0.0
0.001520237,0.03604895,0.0050827223,-0.0037587332,-0.035919722,0.052311126,-0.031492963,0.036161855,0.020741208,0.00026497935,0.012943989,-0.009020431,-0.021401832,0.0042228745,-0.0029883129,0.09613946,0.0,0.00050798577,-0.0155372,-0.0005990168,0.0
-0.04210201,-0.04536635,-0.00083311816,0.00014408455,-0.032120608,-0.21035548,-0.114779145,0.030403225,-0.017899055,0.0013031389,-0.0058046505,-0.004210947,-0.10714794,-0.026377292,0.009742767,-0.17052971,0.0,-0.0065540317,0.007975986,0.012601821,0.0
-0.0012040716,0.0015521032,-0.0051531536,0.0007959143,-0.036438182,0.012125781,-0.030761577,0.056887936,0.028256621,-0.00022644082,0.00048490253,0.0039729266,0.01579792,-0.0053570354,-0.0034724525,0.10688308,0.0,0.00093015225,-0.009920032,-0.0008781877,0.0
-0.014746118,0.0011395069,-0.0032545282,-0.00060911104,-0.04341192,-0.13986982,-0.01908671,-0.07270956,0.018477935,0.0010499639,-0.008521314,0.004676247,-0.020395815,-0.012821283,0.017135285,-0.17513898,0.0,-0.0018496162,-0.0036061108,0.072538674,0.0
0.009754852,0.0024997345,-0.0018206423,0.0009892706,0.08791633,0.006956051,0.08040138,0.073005065,0.044460077,-0.0074373675,-0.0053626928,-0.011035482,0.01760831,-0.001489927,-0.004798795,0.35883823,0.0,0.0048232367,0.0022589816,0.024741873,0.0
0.007978053,-0.030717291,-0.0017293434,0.0021326628,-0.030054707,0.07406674,0.030358398,-0.010469773,-0.023276152,0.0024853079,-0.007456253,-0.0018487856,0.010322702,0.0032902206,0.030787082,-0.0655922,0.0,-0.006240029,-0.0063385423,0.063585766,0.0
0.009338114,0.03066383,-0.014348507,-0.007232665,-0.006462611,0.07907672,-0.02378922,0.031917624,0.022391781,0.0029706962,0.0041665244,0.0052814395,0.00859597,0.0053664846,-0.0024590096,0.11463525,0.0,-0.005027768,-0.010062893,-0.0006101805,0.0
-0.007973421,-0.028079115,0.0055519384,-0.005810074,-0.008757818,-0.07207305,-0.008654715,-0.10140678,0.012101922,0.0025049446,-0.0042432696,0.0028149642,0.032713357,0.018778868,0.012898377,-0.18707718,0.0,0.0013848309,0.0073442766,-0.017748535,0.0
0.00932819,0.0513438,0.005364832,-0.0012592145,0.06687936,0.011922206,0.035307147,0.04505706,0.025006045,0.0038063629,-0.007529802,0.0015855434,-0.009539013,-0.00040009792,-0.005455531,0.1085583,0.0,-0.00622644,0.006339936,0.0099851005,0.0
-0.00072942354,0.0036422617,-0.00029570583,-0.00017958028,0.004329832,-0.028826686,-0.041126303,0.052431576,0.01760068,0.0015746197,-0.0003101897,0.003591724,-0.016108511,0.0005294274,-0.0070029846,0.07484063,0.0,0.000111919,-0.0027354246,0.0032588937,0.0
0.0034492188,-0.010557343,-0.0015500129,-0.003140778,-0.06752435,0.09416454,-0.0021893205,-0.036295146,-0.034083884,0.0132514145,-0.0129773775,0.0012147996,-0.031761516,-0.021776183,0.0006708315,-0.14390641,0.0,-0.0054134997,-0.0031343352,-0.09671632,0.0
0.004277612,-0.008136285,-0.002474102,-0.0012552409,-0.009718689,-0.1322709,-0.02571188,-0.004408061,-0.02846392,0.009298668,-0.008494345,0.00871956,-0.0023260994,-0.0023811816,0.010639267,-0.13176803,0.0,-0.0048860763,0.006988346,-0.026341667,0.0
